ID,Mandante,Chutes,Chutes a gol,Posse de bola,Passes,Faltas,Impedimentos,Escanteios,Venceu
6040,1,17,0,50%,406,20,2,11,3
6040,0,10,0,50%,426,14,4,2,0
6041,1,13,0,45%,326,20,3,3,3
6041,0,16,0,55%,388,21,0,5,0
6042,1,26,11,74%,702,9,1,5,1
6042,0,3,0,26%,250,14,1,3,1
6043,1,11,0,62%,439,16,0,4,1
6043,0,5,0,38%,279,27,2,2,1
6044,1,11,0,45%,401,17,2,5,1
6044,0,17,0,55%,473,21,0,10,1
6045,1,16,0,51%,462,10,2,4,3
6045,0,8,0,49%,452,11,2,3,0
6046,1,10,0,39%,335,17,1,2,0
6046,0,17,0,61%,502,17,1,11,3
6047,1,13,0,56%,487,17,4,2,3
6047,0,11,0,44%,391,15,2,4,0
6048,1,19,0,54%,502,17,1,4,3
6048,0,12,0,46%,430,12,6,6,0
6049,1,17,0,54%,449,17,0,7,3
6049,0,7,0,46%,391,14,3,1,0
6050,1,13,0,46%,437,16,1,7,3
6050,0,11,0,54%,487,13,5,2,0
6051,1,9,0,43%,353,22,3,2,3
6051,0,10,0,57%,456,13,4,4,0
6052,1,13,0,41%,334,14,0,6,1
6052,0,8,0,59%,477,18,1,5,1
6053,1,8,0,39%,377,17,5,1,1
6053,0,11,0,61%,589,12,3,5,1
6054,1,18,0,59%,492,10,6,13,1
6054,0,14,0,41%,373,7,1,3,1
6055,1,12,0,47%,381,18,3,6,3
6055,0,14,0,53%,436,13,0,7,0
6056,1,16,8,54%,466,17,1,7,3
6056,0,8,2,46%,411,9,2,0,0
6057,1,8,0,57%,451,17,2,4,3
6057,0,6,0,43%,345,26,4,9,0
6058,1,19,0,40%,373,15,5,6,3
6058,0,10,0,60%,549,14,1,4,0
6059,1,20,0,44%,351,18,2,15,1
6059,0,7,0,56%,445,13,5,3,1
6060,1,13,0,61%,466,15,1,8,3
6060,0,7,0,39%,312,16,0,1,0
6061,1,19,0,63%,536,16,1,11,3
6061,0,5,0,37%,326,24,1,4,0
6062,1,16,0,63%,642,12,3,5,1
6062,0,7,0,37%,380,11,1,0,1
6063,1,15,4,42%,355,19,2,9,1
6063,0,7,2,58%,500,6,3,6,1
6064,1,22,0,54%,390,17,3,16,3
6064,0,15,0,46%,357,11,4,3,0
6065,1,11,0,36%,324,7,4,2,3
6065,0,16,0,64%,537,8,3,9,0
6066,1,13,0,43%,338,15,0,4,3
6066,0,8,0,57%,443,17,7,2,0
6067,1,13,0,40%,307,13,3,4,0
6067,0,15,0,60%,462,20,3,5,3
6068,1,21,0,74%,445,13,5,13,3
6068,0,7,0,26%,171,24,1,6,0
6069,1,12,0,49%,388,13,1,2,0
6069,0,9,0,51%,385,17,0,5,3
6070,1,10,0,54%,464,12,1,4,0
6070,0,19,0,46%,399,13,4,7,3
6071,1,11,0,58%,413,17,3,5,3
6071,0,11,0,42%,310,21,0,3,0
6072,1,13,0,47%,438,20,1,0,1
6072,0,14,0,53%,483,15,0,4,1
6073,1,10,0,41%,345,14,0,2,1
6073,0,9,0,59%,495,14,1,3,1
6074,1,8,0,54%,516,19,3,5,1
6074,0,14,0,46%,434,17,3,10,1
6075,1,18,0,54%,472,9,6,8,3
6075,0,15,0,46%,415,11,0,7,0
6076,1,21,0,53%,457,16,2,5,3
6076,0,9,0,47%,413,12,3,7,0
6077,1,9,0,32%,266,17,2,5,0
6077,0,22,0,68%,545,11,1,4,3
6078,1,15,5,67%,475,24,1,8,0
6078,0,7,2,33%,253,23,0,1,3
6079,1,9,0,54%,477,21,4,2,0
6079,0,12,0,46%,409,21,3,6,3
6080,1,7,0,46%,395,12,3,10,3
6080,0,16,0,54%,479,15,4,7,0
6081,1,12,0,47%,385,12,1,6,3
6081,0,9,0,53%,442,8,5,4,0
6082,1,10,0,53%,349,16,1,7,3
6082,0,12,0,47%,314,12,1,10,0
6083,1,11,0,52%,410,16,2,5,3
6083,0,8,0,48%,378,17,1,10,0
6084,1,13,0,38%,397,22,6,3,0
6084,0,20,0,62%,627,10,0,5,3
6085,1,14,0,52%,441,15,0,6,3
6085,0,16,0,48%,417,18,3,2,0
6086,1,13,0,63%,531,14,1,8,1
6086,0,8,0,37%,329,15,0,1,1
6087,1,15,0,57%,456,15,3,9,3
6087,0,5,0,43%,354,13,1,2,0
6088,1,12,6,53%,451,13,1,3,3
6088,0,8,4,47%,414,24,3,4,0
6089,1,16,0,67%,597,11,4,7,1
